"output","parameter","coef","bias","stderr","CImin","CImax"
"ks","T_lat_offset",0.0564681457651223,-0.000913069594276637,0.0148946826072777,0.0220315065824778,0.102267953380954
"ks","d_inf",0.0073903933288351,0.000650678499775773,0.0155234620975138,-0.0228517828230419,0.0565801456902225
"Rel_Benefit_per_Qday","gamma",0.454614029894891,0.000991566887615591,0.0113507577393737,0.428163408416848,0.480409603252129
"Rel_Benefit_per_Qday","prob_CT",0.428048138084236,-0.000378534053194712,0.013202428834011,0.390541461097943,0.453017614521959
"Rel_Benefit_per_Qday","CT_delay",0.023395727472141,-0.00018734777537675,0.0136169514589587,-0.0140039143308023,0.0571066213381735
"Rel_Benefit_per_Qday","epsilon",0.418809398461538,0.0017311536876079,0.0130576647593273,0.388046061718095,0.446697541005307
"Rel_Benefit_per_Qday","riskprofile",0.0109211188539532,-0.000977120614729564,0.0139444122842666,-0.0220360371875472,0.0441668972795183
"Rel_Benefit_per_Qday","R_0_mean",-0.00334616769295584,-0.00118589924799117,0.0177879934678289,-0.0525101992094852,0.0448817741907845
"Rel_Benefit_per_Qday","dispersion",0.00406554052969323,-0.000118595735221188,0.0158626970573591,-0.0340316445815055,0.0432447807849623
"Rel_Benefit_per_Qday","T_inc_stretch",-0.222904606995489,-0.00337220125167695,0.0158124650234707,-0.257772956912295,-0.189000091026202
"Rel_Benefit_per_Qday","pi_t_triangle_center",-0.0990521353471931,0.00186453041518647,0.0126116754725771,-0.12674489914562,-0.0661320513139261
"Rel_Benefit_per_Qday","T_lat_offset",-0.0758350248834344,0.00060789291620969,0.0123814828022237,-0.102389832537778,-0.046362296989562
"Rel_Benefit_per_Qday","d_inf",-0.0546852766230837,0.000840751871355655,0.014886248944514,-0.0987965686065792,-0.0213459857307567
"Rel_Benefit_per_Qday_rp","gamma",0.360541346872889,0.00096282172116513,0.0148353924644474,0.305647885987105,0.40359228375499
"Rel_Benefit_per_Qday_rp","prob_CT",0.338622474677071,-0.00230102624353162,0.0130559183179113,0.307705784971907,0.367004822943799
