"","R_0","R_hsb","R_s","R_q","Abs_Benefit","Rel_Benefit","NNQ","obs_to_iso_q","Abs_Benefit_per_Qday","ks","d_inf","pi_t_triangle_center","T_lat_offset","dispersion","Setting","disease","Rel_Benefit_per_Qday","R0_Rs","R0_Rq"
"8370",3.91312449704856,3.76733333333333,3.322,0.732162458836443,2.58983754116356,0.77960190883912,1,21.4814763995609,0.120561431299782,0.0992245780844112,15.7582492922124,0.605100885170908,-6.87287830759684,1,"HR","HepatitisA",0.0362918215833179,0.591124497048557,3.18096203821211
"8371",3.41025655996054,3.35133333333333,3.44533333333333,0.708154506437768,2.73717882689557,0.794459798828047,1,21.9223295183596,0.124858027729363,0.340310941162452,7.57462918332023,0.845866013091296,-7.6006630529609,1,"HR","HepatitisA",0.0362397526304265,-0.035076773372789,2.70210205352278
"8372",4.82490859832615,4.66133333333333,4.14933333333333,0.83957654723127,3.30975678610206,0.797659893822798,1,21.878766286645,0.151277121513126,0.0919142562287687,16.1344249075622,0.162448881576958,-5.01593268406748,1,"HR","HepatitisA",0.0364581751718651,0.675575264992813,3.98533205109488
"8373",1.31563857011497,1.26733333333333,1.18066666666667,0.22463768115942,0.956028985507246,0.8097365772224,1.04599339053452,21.9969806763285,0.0434618277651193,0.0661272022530784,14.3487367438104,0.170206310458359,-5.35191580024578,1,"HR","HepatitisA",0.0368112601059734,0.134971903448303,1.09100088895555
"8374",3.499103740789,3.31466666666667,2.97133333333333,0.67741935483871,2.29391397849462,0.772015025295476,1,20.5736662531017,0.111497579005822,0.0958896203540012,19.1828789139571,0.27584397666473,-5.91922387153612,1,"HR","HepatitisA",0.0375244264098571,0.527770407455663,2.82168438595029
"8375",2.97962596546859,3.012,2.87666666666667,0.523540489642185,2.35312617702448,0.818004464782555,1,23.2225360954175,0.101329422736427,0.101416049104461,9.89447680283197,0.63767096230808,-5.59378985992615,1,"HR","HepatitisA",0.0352245965480046,0.102959298801919,2.4560854758264
"8376",4.61649277154356,4.52133333333333,3.996,0.889447236180904,3.1065527638191,0.777415606561335,1,21.347955053043,0.145519922451602,0.0758594700912572,16.8817407187555,0.0145942815442641,-4.98399743284219,1,"HR","HepatitisA",0.0364163970099103,0.620492771543562,3.72704553536266
"8377",3.25092145986855,3.10733333333333,2.808,0.569230769230769,2.23876923076923,0.797282489590182,1,21.0261217948718,0.106475614124677,0.0932665619408253,16.5414621142069,0.207296814590034,-5.52110311584349,1,"HR","HepatitisA",0.0379186659988166,0.44292145986855,2.68169069063778
"8378",4.01536564715207,3.96133333333333,3.568,0.72635814889336,2.84164185110664,0.796424285624058,1,20.8178236083166,0.136500428890723,0.117178653415161,17.6393747253778,0.198850344321632,-6.42373957562031,1,"HR","HepatitisA",0.0382568466621983,0.447365647152066,3.28900749825871
"8379",2.16028115618974,2.05266666666667,2.10066666666667,0.464912280701754,1.63575438596491,0.778683458885233,1,21.6980994152047,0.0753869891857292,0.107390125135139,10.0522884638081,0.432652485631681,-5.17114190721193,1,"HR","HepatitisA",0.0358871735254185,0.059614489523073,1.69536887548799
"8380",4.21737765613943,4.04066666666667,3.73666666666667,0.826875515251443,2.90979115141522,0.778713064607107,1,19.9935765320143,0.145536299958938,0.117892997194952,19.5569403635351,0.14163090742001,-6.23727352848221,1,"HR","HepatitisA",0.0389481623440513,0.480710989472767,3.39050214088799
"8381",2.76170460693538,2.66066666666667,2.34533333333333,0.447826086956522,1.89750724637681,0.809056529154411,1,22.2111413043478,0.085430425225622,0.0983618599592053,14.0707364679837,0.872442603344693,-6.72409375546766,1,"HR","HepatitisA",0.0364257071740856,0.416371273602048,2.31387851997886
"8382",4.53201987966895,4.36133333333333,4.13533333333333,0.823280423280423,3.31205291005291,0.800915583601381,1,20.7353615520282,0.159729691799319,0.117829843344137,15.8216843278318,0.183817170136653,-6.45231580953407,1,"HR","HepatitisA",0.0386255904721873,0.396686546335618,3.70873945638853
"8383",4.34623897541314,4.372,3.91466666666667,0.865263157894737,3.04940350877193,0.778968879965582,1,22.3826754385965,0.136239455249106,0.0690424960876082,11.2154714824273,0.272378439808206,-4.65062327206511,1,"HR","HepatitisA",0.0348023131596831,0.431572308746477,3.48097581751841
"8384",2.08284310437739,2.032,1.95933333333333,0.427586206896552,1.53174712643678,0.781769543945278,1,22.0170977011494,0.0695708011668048,0.130650953473547,11.9958172725989,0.456189098418796,-6.41658816759238,1,"HR","HepatitisA",0.0355073840592743,0.123509771044056,1.65525689748084
"8385",3.60756254941225,3.366,2.80866666666667,0.682926829268293,2.12573983739837,0.756850167599706,1,21.9591702534672,0.0968041967370206,0.241276580757717,14.534540966197,0.33891457563749,-3.90238626995472,1,"HR","HepatitisA",0.0344662461679399,0.798895882745584,2.92463572014396
"8386",4.53884914051741,4.48266666666667,4.242,0.81588785046729,3.42611214953271,0.807664344538593,1,21.7044781931464,0.157852776696312,0.0902447012556823,12.4897374669617,0.361663500838957,-5.72506277675286,1,"HR","HepatitisA",0.0372118756945572,0.296849140517414,3.72296129005012
"8387",1.86112507525831,1.79533333333333,1.79666666666667,0.308,1.48866666666667,0.828571428571429,1,23.9843333333333,0.0620682945811849,0.15721577705696,7.08874645215671,0.740286366202133,-3.8705234706315,1,"HR","HepatitisA",0.0345463606203256,0.064458408591648,1.55312507525831
"8388",3.75543268863112,3.79133333333333,3.736,0.668079096045198,3.0679209039548,0.821177972150643,1,23.9456803201507,0.128120014254642,0.109204487222972,4.09352161133356,0.519071518650366,-3.94871640765616,1,"HR","HepatitisA",0.0342933656998506,0.0194326886311171,3.08735359258592
"8389",3.29756890423596,3.17333333333333,2.99,0.721973094170404,2.2680269058296,0.758537426698862,1,21.1529023418037,0.107220601181871,0.0542371234783387,13.6071791781898,0.308608900724464,-5.25503994489386,1,"HR","HepatitisA",0.0358597328367461,0.307568904235959,2.57559581006556
"8390",1.72018336132169,1.65933333333333,1.524,0.292929292929293,1.23107070707071,0.807789177867918,1,21.2329545454545,0.057979246573306,0.0782415608299821,15.4373608043182,0.0817369217923111,-4.6736724798551,1,"HR","HepatitisA",0.038044125048101,0.196183361321688,1.42725406839239
"8391",3.20541078411043,3.18466666666667,3.22533333333333,0.620860927152318,2.60447240618102,0.807504879965176,1,21.6252069536424,0.120436877749387,0.195870556938281,9.86821698633184,0.375894565325019,-6.11747753342183,1,"HR","HepatitisA",0.0373409087689293,-0.0199225492229065,2.58454985695811
"8392",4.63590862322599,4.67733333333333,4.34533333333333,0.961570593149541,3.38376274018379,0.778711891726862,1,22.5413533834586,0.150113557186272,0.0745029478232692,8.20338462385525,0.827408969208605,-5.18055725988591,1,"HR","HepatitisA",0.0345459244828795,0.290575289892653,3.67433803007645
"8393",2.24484924599528,2.20266666666667,1.93266666666667,0.444444444444444,1.48822222222222,0.770035644475106,1,20.8304146537842,0.0714446758241493,0.0909532082575931,15.4672028425823,0.088811152764751,-5.00065508049701,1,"HR","HepatitisA",0.0369668898710672,0.312182579328616,1.80040480155084
"8394",3.30791825708002,3.21333333333333,2.976,0.590288315629742,2.38571168437026,0.801650431576028,1,20.9717374810319,0.113758418277362,0.0624855881653831,14.1771979053059,0.229617555609555,-5.6851876487151,1,"HR","HepatitisA",0.0382252749587911,0.331918257080019,2.71762994145028
"8395",1.03374882508069,1.01533333333333,0.934640522875817,0.21551724137931,0.719123281496507,0.769411622859899,1.39058215153177,21.4105603448276,0.033587317189026,0.137975711565731,17.3383385718139,0.218274066944358,-6.96429956998202,1,"HR","HepatitisA",0.0359360806288181,0.0991083022048758,0.818231583701382
"8396",1.07236971706152,1.092,1.02501690331305,0.141176470588235,0.883840432724814,0.862269129287599,1.13142594859241,23.8774509803922,0.0370156945752129,0.0757362614183591,8.8668831148498,0.709533663250004,-5.38705853192254,1,"HR","HepatitisA",0.036112277227401,0.0473528137484702,0.931193246473284
"8397",1.59424233064055,1.54133333333333,1.42933333333333,0.307317073170732,1.1220162601626,0.784992719330178,1,22.5441056910569,0.0497698278893226,0.155031602162365,10.1433078860108,0.106047759380345,-3.40255136774684,1,"HR","HepatitisA",0.0348203086912239,0.164908997307221,1.28692525746982
"8398",1.75917671434581,1.744,1.704,0.394833948339483,1.30916605166052,0.768289936420491,1,22.0093788437884,0.0594821898860628,0.104833166095812,11.1383949802399,0.842898872233516,-6.47334528320907,1,"HR","HepatitisA",0.034907388430788,0.0551767143458128,1.36434276600633
"8399",3.99376914929599,3.91333333333333,3.57333333333333,0.768756423432682,2.80457690990065,0.78486294120354,1,22.2551815690305,0.126019053189995,0.0764688305072699,13.4569189674286,0.420656181886307,-5.50806631495217,1,"HR","HepatitisA",0.0352665260792897,0.420435815962652,3.2250127258633
"8400",3.60318312700838,3.56733333333333,3.30866666666667,0.637535816618911,2.67113085004776,0.807313373981792,1,21.1073304680038,0.126549913741904,0.235937829503474,15.7604106192274,0.394959278073381,-7.61727411880817,1,"HR","HepatitisA",0.0382480093920727,0.294516460341712,2.96564731038947
"8401",3.91673663817346,3.80733333333333,3.53266666666667,0.791826309067688,2.74084035759898,0.775855923079537,1,21.32082801192,0.128552247411153,0.0931482947209434,14.0541415979802,0.345025936985227,-6.20419759125757,1,"HR","HepatitisA",0.0363895774894753,0.384069971506794,3.12491032910577
"8402",3.53235705848783,3.27533333333333,2.966,0.726627218934911,2.23937278106509,0.755014423825047,1,23.1721893491124,0.0966405352263732,0.156815125512591,11.1437077176579,1,-5.18975447648641,1,"HR","HepatitisA",0.0325827832860328,0.566357058487832,2.80572983955292
"8403",3.67073952313513,3.58,3.196,0.65625,2.53975,0.794665206508135,1,22.2115885416667,0.114343465134684,0.0831506140545687,12.3677790075296,1,-6.76143421035619,1,"HR","HepatitisA",0.035777054172304,0.474739523135125,3.01448952313513
"8404",3.25862819701433,3.25533333333333,2.88333333333333,0.619921363040629,2.2634119702927,0.784998371199782,1,19.8504805591962,0.114023031510143,0.184607305060496,18.9613217152415,0.293465894329822,-7.50537504921576,1,"HR","HepatitisA",0.0395455600613213,0.375294863680999,2.6387068339737
"8405",1.09320422261953,1.012,0.892172523961661,0.206896551724138,0.685275972237523,0.768098045874109,1.45926610666774,21.889367816092,0.0313063391320851,0.140870261163208,13.7459107545631,0.712614861711554,-5.81136982200076,1,"HR","HepatitisA",0.0350900059027489,0.201031698657872,0.886307670895396
"8406",4.96240694914013,4.94866666666667,4.63133333333333,0.977959183673469,3.65337414965986,0.788838523749791,1,22.237074829932,0.164292029306943,0.0742384295435485,13.9864851663285,0.442166681987432,-6.33814361463555,1,"HR","HepatitisA",0.0354740238895083,0.331073615806798,3.98444776546666
"8407",4.39139064680785,4.31333333333333,4.03,0.771359807460891,3.25864019253911,0.808595581275213,1,21.6604993983153,0.150441600288891,0.160752101538276,16.5776760351764,0.186569534790122,-6.43649273527074,1,"HR","HepatitisA",0.0373304219079134,0.361390646807849,3.62003083934696
"8408",1.70528250187635,1.68066666666667,1.472,0.297435897435897,1.1745641025641,0.7979375696767,1,22.1771367521368,0.052962838065691,0.130440256740761,10.3980675869229,0.222730520485763,-3.93067610891343,1,"HR","HepatitisA",0.0359801889033227,0.233282501876354,1.40784660444046
"8409",3.90151729155332,3.866,3.77933333333333,0.747815230961298,3.03151810237203,0.802130385175172,1,22.3654286308781,0.135544824666882,0.0654431055047089,10.0843394617946,0.13527638817659,-4.30701406808697,1,"HR","HepatitisA",0.0358647445758199,0.122183958219985,3.15370206059202
"8410",4.62491354718804,4.63933333333333,4.51333333333333,0.89537925021796,3.61795408311537,0.801614641753776,1,22.536036036036,0.16054083678825,0.0915912918644211,9.36344560516077,0.258148596295597,-4.78935511838481,1,"HR","HepatitisA",0.0355703478851365,0.11158021385471,3.72953429697008
"8411",3.87169632408768,3.80666666666667,3.484,0.75978835978836,2.72421164021164,0.781920677443065,1,23.1043650793651,0.117908959231461,0.134224715578007,7.69244428921218,0.825969146688949,-4.20794862756467,1,"HR","HepatitisA",0.0338429848540358,0.387696324087679,3.11190796429932
"8412",4.11034642998129,3.78866666666667,3.30333333333333,0.844361602982293,2.45897173035104,0.744391038451375,1,20.8990757999379,0.117659352685747,0.137508191394746,15.5763495637771,0.743288746536421,-6.17119112642925,1,"HR","HepatitisA",0.0356183711460383,0.807013096647958,3.265984826999
"8413",2.8457094328478,2.77933333333333,2.55666666666667,0.548022598870056,2.00864406779661,0.785649570194241,1,19.6009102322662,0.102477081114839,0.104932964465673,14.7461796778788,0.0799845745151343,-5.68258691081202,1,"HR","HepatitisA",0.0400823003056735,0.289042766181131,2.29768683397774
"8414",1.58830071706325,1.56733333333333,1.39733333333333,0.34,1.05733333333333,0.756679389312977,1,21.6635416666667,0.0488070394768476,0.0706435503129975,10.1410937640295,1,-5.56914786478886,1,"HR","HepatitisA",0.0349287019156829,0.190967383729915,1.24830071706325
"8415",1.25490158144385,1.17733333333333,0.989247311827957,0.221311475409836,0.767935836418121,0.77628296507484,1.30219212670722,20.1799863387978,0.0380543288546086,0.10351175461871,17.6973667176376,0.578192029446517,-6.6674973811997,1,"HR","HepatitisA",0.0384679628638978,0.265654269615889,1.03359010603401
"8416",1.9631212092936,1.90266666666667,1.62533333333333,0.422077922077922,1.20325541125541,0.74031300938602,1,20.2876082251082,0.0593098702372538,0.112364909648971,18.0989304228581,0.506641790544123,-7.13500504023991,1,"HR","HepatitisA",0.0364908963723875,0.337787875960271,1.54104328721568
"8417",3.41268573887646,3.272,3.066,0.738738738738739,2.32726126126126,0.759054553575102,1,21.3577952952953,0.108965425929235,0.0843583504268896,14.6577382125388,0.362799159116914,-5.79018192227496,1,"HR","HepatitisA",0.0355399301791373,0.346685738876462,2.67394700013772
"8418",1.0833710571751,1.108,0.978138222849083,0.220588235294118,0.757549987554966,0.774481530175156,1.32004490321167,20.7855392156863,0.0364460108392696,0.107092386992672,11.8962495604886,0.777591994176603,-6.77779046961854,1,"HR","HepatitisA",0.0372605936338027,0.105232834326017,0.862782821880982
"8419",2.12718599848449,2.05733333333333,1.94533333333333,0.392749244712991,1.55258408862034,0.798106968105042,1,22.044058408862,0.0704309551273998,0.0574019168527834,13.514022388549,0.0502265682339968,-4.74725048531412,1,"HR","HepatitisA",0.0362050831703563,0.181852665151159,1.7344367537715
"8420",1.29519204981625,1.31,1.33,0.159663865546218,1.17033613445378,0.879951980792317,1,23.7485994397759,0.0492802170259193,0.129419217236593,2.89274572458991,0.302316735909871,-3.65196563301009,1,"HR","HepatitisA",0.0370527947563303,-0.0348079501837493,1.13552818427003
"8421",2.42109004594386,2.234,1.9,0.365217391304348,1.53478260869565,0.807780320366133,1,23.2826086956522,0.0659197012138189,0.185252208646987,18.8855592116514,0.555275124245521,-5.96083984645416,1,"HR","HepatitisA",0.0346945795862205,0.521090045943856,2.05587265463951
"8422",1.12447791174054,1.04066666666667,0.990666666666667,0.173469387755102,0.817197278911565,0.824896311148955,1.223694725626,21.8295068027211,0.0374354439748359,0.084281054645335,13.6965917772957,0.279829676442576,-5.62858049978367,1,"HR","HepatitisA",0.0377881332182058,0.133811245073875,0.951008523985439
"8423",3.31270897481591,3.31333333333333,3.35933333333333,0.591150442477876,2.76818289085546,0.824027453122283,1,25.2492625368732,0.109634207605584,0.166478245227631,2,0.167562309770718,-2.19716968858597,1,"HR","HepatitisA",0.032635703792097,-0.0466243585174282,2.72155853233803
"8424",4.12944272719324,3.95266666666667,3.75866666666667,0.820412168792934,2.93825449787373,0.78172787279365,1,19.849321229964,0.148027958429038,0.121485428889501,17.2420073394831,0.176352432999191,-6.37369421729094,1,"HR","HepatitisA",0.0393831035196092,0.37077606052657,3.3090305584003
"8425",1.13536554388702,1.09333333333333,1.12266666666667,0.232,0.890666666666667,0.793349168646081,1.12275449101796,23.1996666666667,0.0383913561976465,0.19445871352637,7.79521931439651,0.823174608895143,-6.21236605456052,1,"HR","HepatitisA",0.0341965761855521,0.0126988772203525,0.903365543887019
"8426",1.86788113508373,1.788,1.72,0.298342541436464,1.42165745856354,0.826545034048567,1,21.9755985267035,0.064692547820075,0.101609682249774,15.6128178313418,0.0101930160103386,-5.4644976377871,1,"HR","HepatitisA",0.0376119464070203,0.147881135083735,1.56953859364727
"8427",1.60369815584272,1.58533333333333,1.556,0.285714285714286,1.27028571428571,0.816378993756886,1,22.9727891156463,0.0552952324548416,0.242162338633711,7.57817091950335,0.932250282584108,-6.98658345718745,1,"HR","HepatitisA",0.0355367817833172,0.0476981558427214,1.31798387012844
"8428",3.39574792888016,3.248,2.838,0.598101265822785,2.23989873417722,0.789252549040597,1,21.0236023206751,0.106542099684527,0.101939086814096,16.1767973562847,0.375379318402379,-5.43519327899047,1,"HR","HepatitisA",0.0375412613405662,0.557747928880155,2.79764666305737
"8429",2.70024073403329,2.578,2.22266666666667,0.540603248259861,1.68206341840681,0.756777182846493,1,21.3021075019335,0.0789623007138675,0.157672891841771,18.1776263307072,0.0455573553256185,-4.243497914963,1,"HR","HepatitisA",0.0355259301352134,0.47757406736662,2.15963748577343
"8430",4.66156270727515,4.584,4.65066666666667,0.897025171624714,3.75364149504195,0.80711901412886,1,21.8845029239766,0.171520527931638,0.0937492811960037,9.05546270929512,0.374246966453655,-5.2615587936212,1,"HR","HepatitisA",0.0368808474623649,0.0108960406084853,3.76453753565044
"8431",2.34289221838117,2.27466666666667,2.03666666666667,0.445103857566766,1.5915628090999,0.781454734418937,1,21.5136003956479,0.0739793795473615,0.0756241659864479,14.3451206501668,0.0775030924602135,-4.59526502622565,1,"HR","HepatitisA",0.0363237542785736,0.3062255517145,1.8977883608144
"8432",4.10247811302543,3.58333333333333,2.92266666666667,0.822105263157895,2.10056140350877,0.718713983864771,1,22.0669298245614,0.0951904691866451,0.314188258924608,17.8971552687819,0.168099022176359,-3.04338332266273,1,"HR","HepatitisA",0.032569731701635,1.17981144635876,3.28037284986753
"8433",2.63348592165858,2.53466666666667,2.36266666666667,0.509316770186335,1.85334989648033,0.78443138959382,1,22.8979468599034,0.0809395666703085,0.0958391353632104,9.49133629526353,1,-5.30896913253679,1,"HR","HepatitisA",0.0342577172701644,0.270819254991909,2.12416915147224
"8434",3.54606303293258,3.434,2.924,0.695710455764075,2.22828954423592,0.762068927577266,1,21.71581769437,0.102611358024691,0.100158368741056,15.9638176984008,0.316155614392896,-5.3237532365056,1,"HR","HepatitisA",0.0350928037020148,0.62206303293258,2.8503525771685
"8435",3.97294573206455,3.82333333333333,3.42133333333333,0.815891472868217,2.60544186046512,0.761528213308198,1,20.9004360465116,0.124659689140791,0.128206557362149,15.7689960832534,0.278571048089578,-5.15846308623609,1,"HR","HepatitisA",0.0364359964363184,0.551612398731212,3.15705425919633
"8436",3.2409004913643,3.256,3.282,0.591497227356747,2.69050277264325,0.819775372529937,1,23.987831176833,0.112161151744376,0.093592550926194,5.96356127210774,0.699441848449436,-4.49198790701362,1,"HR","HepatitisA",0.034174634900785,-0.0410995086356998,2.64940326400755
"8437",4.85523709096014,4.63866666666667,4.29466666666667,0.888053467000835,3.40661319966583,0.793219465926536,1,21.71888053467,0.156850312530051,0.0929024653506503,15.2480502429759,0.156414868280319,-5.12000925493824,1,"HR","HepatitisA",0.036522115615504,0.560570424293478,3.96718362395931
"8438",2.81204094924033,2.81466666666667,2.688,0.47972972972973,2.20827027027027,0.821529118404118,1,23.3249812312312,0.0946740427517894,0.066697805890545,9.97725235124643,0.183641032842241,-4.23074363002458,1,"HR","HepatitisA",0.0352209980475407,0.124040949240327,2.3323112195106
"8439",1.5729184858501,1.536,1.48933333333333,0.299435028248588,1.18989830508475,0.798946937165228,1,22.2688323917137,0.0534333495422736,0.17349763396608,12.1329007878488,0.327900941044716,-6.31150664780332,1,"HR","HepatitisA",0.0358773609281157,0.0835851525167624,1.27348345760151
"8440",1.3713340414688,1.412,1.34333333333333,0.274074074074074,1.06925925925926,0.795974634684312,1,22.0077160493827,0.0485856531800014,0.0903488738009988,8.16480229881155,0.718213221001739,-5.03733279810415,1,"HR","HepatitisA",0.0361679800347405,0.0280007081354658,1.09725996739472
"8441",1.16109795495868,1.15333333333333,1.07466666666667,0.120481927710843,0.954184738955823,0.887889025082962,1.04801508468299,22.8840361445783,0.0416965229790501,0.153341635500955,11.3490809742118,0.382425103666389,-6.26904483410597,1,"HR","HepatitisA",0.0387994940872055,0.0864312882920106,1.04061602724783
"8442",1.58676246274263,1.56933333333333,1.548,0.27979274611399,1.26820725388601,0.819255331967707,1,22.8035405872193,0.0556144888569102,0.0910824541228668,12.7817886828723,0.294951521909838,-5.442774920777,1,"HR","HepatitisA",0.0359266723881849,0.0387624627426266,1.30696971662864
"8443",4.84747386164963,4.68533333333333,4.356,0.931419457735247,3.42458054226475,0.786175514753157,1,22.0665204678363,0.15519349991116,0.101400699361501,11.9815612631428,0.852265767859308,-6.43780167463221,1,"HR","HepatitisA",0.0356275252321304,0.491473861649633,3.91605440391439
"8444",1.11921916902065,1.07466666666667,0.947562776957164,0.181818181818182,0.765744595138982,0.808120172890243,1.30591845681719,22.0894886363636,0.034665564592492,0.13618297406261,10.0001603996822,0.795467657084758,-4.67212322352919,1,"HR","HepatitisA",0.0365839239736821,0.171656392063489,0.937400987202471
"8445",2.58936114981771,2.48466666666667,2.312,0.5625,1.7495,0.756704152249135,1,18.991443452381,0.0921204333091735,0.127720818947976,18.053941182455,0,-5.78036700726523,1,"HR","HepatitisA",0.039844478074902,0.277361149817705,2.02686114981771
"8446",4.86144126951694,4.72933333333333,4.446,0.8763197586727,3.5696802413273,0.802897040334525,1,21.1256284565108,0.168973919458815,0.0770083970281721,15.5604046356056,0.210216963029021,-5.69208398910051,1,"HR","HepatitisA",0.0380058298377901,0.415441269516945,3.98512151084425
"8447",2.94818249437958,2.91133333333333,2.98733333333333,0.614259597806216,2.37307373552712,0.794378621577924,1,23.5724405850091,0.10067153322411,0.198557449259556,2.93330572772561,0.963582950461566,-4.79414394944968,1,"HR","HepatitisA",0.0336994643687047,-0.0391508389537534,2.33392289657336
"8448",2.07845158968121,1.99,1.66,0.46,1.2,0.72289156626506,1,19.6103571428571,0.0611921542916462,0.106113602750691,17.7874370163852,0.531269990862258,-6.71201134655321,1,"HR","HepatitisA",0.0368627435491844,0.418451589681208,1.61845158968121
"8449",3.22742087766528,3.16066666666667,2.916,0.604602510460251,2.31139748953975,0.792660318772205,1,21.7000523012552,0.106515756618985,0.0606724063440463,14.6057810968499,0.154283201476302,-4.96615046117868,1,"HR","HepatitisA",0.036528037249309,0.311420877665281,2.62281836720503
"8450",1.06724522542208,1.048,1.04066666666667,0.183673469387755,0.856993197278912,0.823504033259684,1.1668704059439,23.530612244898,0.0364203527030934,0.0571531895108072,8.83041993899226,0.961544632839389,-5.6162617476753,1,"HR","HepatitisA",0.0349971358453812,0.0265785587554177,0.883571756034329
"8451",2.38856329210103,2.37333333333333,2.33466666666667,0.43343653250774,1.90123013415893,0.814347573169158,1,24.4467234262126,0.0777703457846774,0.116878132910602,4.7385015184055,0.490434799699775,-3.46178781274501,1,"HR","HepatitisA",0.0333111132715637,0.0538966254343589,1.95512675959329
"8452",1.57795155514032,1.46066666666667,1.29533333333333,0.274509803921569,1.02082352941176,0.788077866246859,1,21.9616013071895,0.0464821993229419,0.116471230001448,18.0129221376294,0.226786378796411,-5.025645932168,1,"HR","HepatitisA",0.0358843535689206,0.282618221806983,1.30344175121875
"8453",3.51256319414824,3.43533333333333,3.00466666666667,0.636752136752137,2.36791452991453,0.788078942727268,1,20.8046652421652,0.113816516745265,0.101796906129678,19.7935127706429,0.453360623692235,-7.28087409772767,1,"HR","HepatitisA",0.0378799146034829,0.507896527481576,2.87581105739611
"8454",1.02143998537213,0.959912536443149,0.900313971742543,0.233333333333333,0.66698063840921,0.74083115373438,1.49929389612427,22.2127777777778,0.0300268901567311,0.0806962661106744,13.4834671624849,0.333156936007862,-5.63541117494405,1,"HR","HepatitisA",0.0333515763379907,0.121126013629583,0.788106652038793
"8455",1.49321470689029,1.518,1.42866666666667,0.27979274611399,1.14887392055268,0.804158133844618,1,20.712219343696,0.055468412220265,0.0896937147165863,12.736788549127,0.199401415179568,-5.59679704706946,1,"HR","HepatitisA",0.0388253002008387,0.0645480402236183,1.2134219607763
"8456",1.2690799375996,1.21,1.10733333333333,0.282608695652174,0.824724637681159,0.744784441012486,1.21252591993814,21.0609903381642,0.0391588726094561,0.1900159860961,11.258475226891,0.690382814065116,-4.42894617882151,1,"HR","HepatitisA",0.0353632202975221,0.161746604266266,0.986471241947426
"8457",2.81619560997933,2.79,2.526,0.571992110453649,1.95400788954635,0.773558151047645,1,21.2187705456936,0.0920886478949611,0.0777614498030211,16.1429671787738,0.257407534246263,-5.71698543315013,1,"HR","HepatitisA",0.0364563134976093,0.290195609979332,2.24420349952568
"8458",3.06937415711582,2.984,2.72066666666667,0.531187122736419,2.18947954393025,0.80475846995721,1,23.7808517773306,0.0920690126842888,0.193690835196158,9.2876155315027,0.248237267882591,-3.31228693712183,1,"HR","HepatitisA",0.0338406074556318,0.34870749044915,2.5381870343794
"8459",4.08530583884567,4.08933333333333,4.14266666666667,0.709944751381215,3.43272191528545,0.828626146271029,1,24.1839318600368,0.14194225881681,0.214999598728206,2.84900555346432,0.149981569020033,-4.1733365164164,1,"HR","HepatitisA",0.0342634998753163,-0.0573608278209967,3.37536108746445
"8460",2.19269789475948,2.168,2.19733333333333,0.380645161290323,1.81668817204301,0.826769495772001,1,22.9780913978495,0.0790617523704791,0.171348562214669,4.80904526273956,0.79473872838766,-4.85673030431985,1,"HR","HepatitisA",0.0359807732268564,-0.00463543857385718,1.81205273346915
"8461",1.59729017689824,1.61666666666667,1.48133333333333,0.268421052631579,1.21291228070175,0.818797669240608,1,22.6769736842105,0.0534865144525999,0.121342899386271,8.79364071644656,0.958720576684832,-6.33173963001081,1,"HR","HepatitisA",0.0361070079563006,0.115956843564908,1.32886912426666
"8462",1.93186684697866,1.83066666666667,1.71666666666667,0.363036303630363,1.3536303630363,0.788522541574546,1,21.3219196919692,0.0634853888670326,0.103613399315732,15.8861958661291,0.106260655798329,-4.89688246495221,1,"HR","HepatitisA",0.0369817799225432,0.215200180311998,1.5688305433483
"8463",1.70200287830085,1.68933333333333,1.46666666666667,0.333333333333333,1.13333333333333,0.772727272727273,1,21.5773273273273,0.0525242684666504,0.108677361359993,16.7023846724675,0.289597232403657,-5.46678546890408,1,"HR","HepatitisA",0.0358120012272617,0.235336211634179,1.36866954496751
"8464",4.54251094162464,4.48266666666667,4.358,0.832116788321168,3.52588321167883,0.809059938430205,1,22.6874782759819,0.155410979077895,0.12254070657945,9.77232041075144,0.831578708251876,-6.43356298875331,1,"HR","HepatitisA",0.0356610782647763,0.184510941624642,3.71039415330347
"8465",3.75085610151291,3.50666666666667,2.864,0.769444444444444,2.09455555555556,0.731339230291744,1,21.1628472222222,0.0989732399219019,0.236306306004336,17.80018476268,0.259067715826361,-3.88531100889774,1,"HR","HepatitisA",0.0345576955034574,0.886856101512909,2.98141165706846
"8466",4.04614711366594,4.002,3.788,0.781549173194082,3.00645082680592,0.793677620592903,1,20.1280823904845,0.149365983727651,0.20650159202575,16.1305888632316,0.51254239519426,-7.96088933150446,1,"HR","HepatitisA",0.039431357900647,0.258147113665939,3.26459794047186
"8467",3.76802083011717,3.53266666666667,3.11666666666667,0.636005256241787,2.48066141042488,0.795934142382314,1,22.8810775295664,0.10841541038526,0.158190436923563,13.6612900858391,0.209743896598591,-3.77975830336734,1,"HR","HepatitisA",0.0347856931717411,0.651354163450499,3.13201557387538
"8468",4.10711020976305,4.09333333333333,4.00533333333333,0.733576642335766,3.27175669099757,0.816850039363574,1,22.7889801297648,0.143567490619043,0.119916738549374,8.58967595284651,0.206407590524586,-4.81781877909975,1,"HR","HepatitisA",0.0358440805473643,0.101776876429716,3.37353356742728
